Timestamp,Alter,Bundesland,Entfernung,Schule,Abschluss_Jahr,Reiseland,Hobby,Transportmittel,HGB_Dauer,Year,Entfernungs_Kat,Dauer
2022-11-02 07:25:29,38,ThÃ¼ringen,25.0,Gymnasium,2002,Oman,Tanzen,mit Auto,25.0,2002,ferner,lang
2022-11-02 16:12:06,22,OberÃ¶sterreich,40.0,HÃ¶here Technische Lehranstalten (HTL),2020,Italien,Tennis,mit Auto,60.0,2020,weit weg,sehr lang
2022-11-02 17:29:38,20,OberÃ¶sterreich,15.0,"HÃ¶here Lehranstalt fÃ¼r wirtschaftliche Berufe (HLW, HLWB)",2021,Spanien,Serien schauen,mit Auto,20.0,2021,fern,kurz
2022-11-02 17:32:38,21,Tirol,1.0,Handelsakademie (HAK),2020,Griechenland,Klettern,zu FuÃŸ,5.0,2020,nah,kurz
2022-11-02 17:47:48,36,OberÃ¶sterreich,26.0,HÃ¶here Technische Lehranstalten (HTL),2008,Amerika,Gaming,mit Auto,25.0,2008,ferner,lang
2022-11-02 17:48:11,21,NiederÃ¶sterreich,44.0,HÃ¶here Technische Lehranstalten (HTL),2020,England,Einkaufen,mit Auto,60.0,2020,weit weg,sehr lang
2022-11-02 17:48:13,20,OberÃ¶sterreich,20.0,Gymnasium / AHS-Oberstufe,2020,Portugal,Video Editing,mit Bus,60.0,2020,ferner,sehr lang
2022-11-02 17:48:16,21,OberÃ¶sterreich,30.0,Handelsakademie (HAK),2020,Portugal,FuÃŸball ğŸ«¶ğŸ¼ğŸ«¶ğŸ¼ğŸ«¶ğŸ¼ğŸ«¶ğŸ¼ğŸ«¶ğŸ¼ğŸ«¶ğŸ¼ğŸ«¶ğŸ¼ğŸ«¶ğŸ¼ğŸ«¶ğŸ¼ğŸ«¶ğŸ¼,mit Auto,25.0,2020,weit weg,lang
2022-11-02 17:48:35,20,OberÃ¶sterreich,0.0,Gymnasium / AHS-Oberstufe,2020,Kroatien,Gitarre spielen,zu FuÃŸ,2.0,2020,nah,kurz
2022-11-02 17:48:51,24,NiederÃ¶sterreich,42.0,"HÃ¶here Lehranstalt fÃ¼r wirtschaftliche Berufe (HLW, HLWB)",2018,Italien,Saxophon spielen,mit Auto,40.0,2018,weit weg,lang
2022-11-02 17:49:04,22,OberÃ¶sterreich,0.1,Handelsakademie (HAK),2019,England,Video Games,zu FuÃŸ,2.0,2019,nah,kurz
2022-11-02 17:49:04,20,NiederÃ¶sterreich,0.3,Handelsakademie (HAK),2021,Irland,Gaming,zu FuÃŸ,5.0,2021,nah,kurz
2022-11-02 17:49:06,19,OberÃ¶sterreich,59.0,Gymnasium / AHS-Oberstufe,2021,Italien,tanzen,mit einer Kombination mehrerer Ã¶ffentlichen Verkehrsmittel,70.0,2021,weit weg,sehr lang
2022-11-02 17:49:15,20,OberÃ¶sterreich,20.0,HÃ¶here Technische Lehranstalten (HTL),2021,Spanien,Ski fahren,mit Auto,15.0,2021,ferner,kurz
2022-11-02 17:49:16,19,NiederÃ¶sterreich,182.0,Gymnasium / AHS-Oberstufe,2020,Deutschland,Sport,mit einer Kombination mehrerer Ã¶ffentlichen Verkehrsmittel,3.5,2020,weit weg,kurz
2022-11-02 17:49:19,21,NiederÃ¶sterreich,65.0,HBLA,2021,GroÃŸbritannien,Gaming,mit Auto,55.0,2021,weit weg,sehr lang
2022-11-02 17:49:20,21,Salzburg,0.4,Handelsakademie (HAK),2020,Norwegen,Schach,mit Auto,5.0,2020,nah,kurz
2022-11-02 17:49:29,23,Tirol,348.6,Handelsakademie (HAK),2019,Vereinigtes KÃ¶nigreich,Gaming,mit einer Kombination mehrerer Ã¶ffentlichen Verkehrsmittel,210.0,2019,weit weg,sehr lang
2022-11-02 17:49:54,19,OberÃ¶sterreich,24.0,Gymnasium / AHS-Oberstufe,2021,Frankreich,Zeichnen,mit Bus,60.0,2021,ferner,sehr lang
2022-11-02 17:49:59,20,Wien,0.0,Gymnasium / AHS-Oberstufe,2020,Spanien,Lesen,zu FuÃŸ,5.0,2020,nah,kurz
2022-11-02 17:50:00,20,Burgenland,1.0,"HÃ¶here Lehranstalt fÃ¼r wirtschaftliche Berufe (HLW, HLWB)",2021,GroÃŸbritannien,Lesen,mit Zug,244.0,2021,nah,sehr lang
2022-11-02 17:50:04,20,OberÃ¶sterreich,0.2,Gymnasium / AHS-Oberstufe,2020,England,Programmieren,mit Auto,7.0,2020,nah,kurz
2022-11-02 17:50:04,21,NiederÃ¶sterreich,66.0,Handelsakademie (HAK),2019,Italien,VR-gaming,mit Auto,60.0,2019,weit weg,sehr lang
2022-11-02 17:50:11,23,OberÃ¶sterreich,30.0,Gymnasium / AHS-Oberstufe,2018,Italien,Freunde treffen,mit Auto,40.0,2018,weit weg,lang
2022-11-02 17:50:14,19,Baden-WÃ¼rttemberg,3.6,Gymnasium / AHS-Oberstufe,2021,Malta,"Volleyball, Harfe, Programmieren, Backen",zu FuÃŸ,12.0,2021,nah,kurz
2022-11-02 17:50:15,23,OberÃ¶sterreich,0.5,Fachschule,2016,Frankreich,Basteln,mit Auto,60.0,2016,nah,sehr lang
2022-11-02 17:50:24,21,NiederÃ¶sterreich,300.0,Gymnasium / AHS-Oberstufe,2019,Indonesien,Sport,mit Zug,250.0,2019,weit weg,sehr lang
2022-11-02 17:50:25,21,NiederÃ¶sterreich,173.0,Gymnasium / AHS-Oberstufe,2019,Indonesien,Musikproduktion,mit einer Kombination mehrerer Ã¶ffentlichen Verkehrsmittel,210.0,2019,weit weg,sehr lang
2022-11-02 17:50:25,22,OberÃ¶sterreich,28.0,Gymnasium / AHS-Oberstufe,2019,Spanien,Lesen,mit Bus,80.0,2019,ferner,sehr lang
2022-11-02 17:50:27,20,Italien,488.0,Gymnasium / AHS-Oberstufe,2021,Ã–sterreich,Bergsteigen,mit Zug,390.0,2021,weit weg,sehr lang
2022-11-02 17:55:19,20,NiederÃ¶sterreich,57.0,Handelsakademie (HAK),2021,Schottland,fotografieren,mit einer Kombination mehrerer Ã¶ffentlichen Verkehrsmittel,90.0,2021,weit weg,sehr lang
2022-11-02 18:03:32,20,NiederÃ¶sterreich,0.5,HÃ¶here Technische Lehranstalten (HTL),2021,Schottland,Sudoku,mit einer Kombination mehrerer Ã¶ffentlichen Verkehrsmittel,7.0,2021,nah,kurz
2022-11-02 18:17:14,21,Salzburg,0.5,HÃ¶here Technische Lehranstalten (HTL),2020,DÃ¤nemark,"Volleyball, Parkour",mit einer Kombination mehrerer Ã¶ffentlichen Verkehrsmittel,120.0,2020,nah,sehr lang
2022-11-02 18:35:30,22,OberÃ¶sterreich,1.0,HÃ¶here Technische Lehranstalten (HTL),2020,England,Tabletop RPGs,zu FuÃŸ,5.0,2020,nah,kurz
2022-11-03 08:13:21,21,OberÃ¶sterreich,11.0,Gymnasium / AHS-Oberstufe,2020,Frankreich,Lesen,mit Bus,30.0,2020,fern,lang
